store_id,sku,date,units_sold,price,on_hand
STORE_001,SKU_ELEC_001,2024-01-15,25,299.99,150
STORE_001,SKU_ELEC_002,2024-01-15,12,89.99,75
STORE_001,SKU_CLOTH_001,2024-01-15,8,49.99,200
STORE_001,SKU_CLOTH_002,2024-01-15,15,29.99,350
STORE_001,SKU_HOME_001,2024-01-15,5,199.99,80
STORE_001,SKU_BOOK_001,2024-01-15,22,19.99,120
STORE_001,SKU_FOOD_001,2024-01-15,45,12.99,500
STORE_001,SKU_SPORT_001,2024-01-15,18,79.99,95
STORE_002,SKU_ELEC_001,2024-01-15,18,299.99,120
STORE_002,SKU_ELEC_002,2024-01-15,9,89.99,60
STORE_002,SKU_CLOTH_001,2024-01-15,12,49.99,180
STORE_002,SKU_CLOTH_002,2024-01-15,20,29.99,400
STORE_002,SKU_HOME_001,2024-01-15,3,199.99,65
STORE_002,SKU_BOOK_001,2024-01-15,28,19.99,140
STORE_002,SKU_FOOD_001,2024-01-15,52,12.99,600
STORE_002,SKU_SPORT_001,2024-01-15,14,79.99,88
STORE_003,SKU_ELEC_001,2024-01-15,22,299.99,140
STORE_003,SKU_ELEC_002,2024-01-15,11,89.99,70
STORE_003,SKU_CLOTH_001,2024-01-15,6,49.99,160
STORE_003,SKU_CLOTH_002,2024-01-15,18,29.99,320
STORE_003,SKU_HOME_001,2024-01-15,7,199.99,90
STORE_003,SKU_BOOK_001,2024-01-15,19,19.99,110
STORE_003,SKU_FOOD_001,2024-01-15,38,12.99,450
STORE_003,SKU_SPORT_001,2024-01-15,16,79.99,100
STORE_001,SKU_ELEC_001,2024-01-16,20,299.99,130
STORE_001,SKU_ELEC_002,2024-01-16,15,89.99,60
STORE_001,SKU_CLOTH_001,2024-01-16,10,49.99,190
STORE_001,SKU_CLOTH_002,2024-01-16,12,29.99,338
STORE_001,SKU_HOME_001,2024-01-16,4,199.99,76
STORE_001,SKU_BOOK_001,2024-01-16,25,19.99,95
STORE_001,SKU_FOOD_001,2024-01-16,48,12.99,452
STORE_001,SKU_SPORT_001,2024-01-16,21,79.99,74
STORE_002,SKU_ELEC_001,2024-01-16,16,299.99,104
STORE_002,SKU_ELEC_002,2024-01-16,8,89.99,52
STORE_002,SKU_CLOTH_001,2024-01-16,14,49.99,166
STORE_002,SKU_CLOTH_002,2024-01-16,22,29.99,378
STORE_002,SKU_HOME_001,2024-01-16,2,199.99,63
STORE_002,SKU_BOOK_001,2024-01-16,30,19.99,110
STORE_002,SKU_FOOD_001,2024-01-16,55,12.99,545
STORE_002,SKU_SPORT_001,2024-01-16,12,79.99,76
STORE_003,SKU_ELEC_001,2024-01-16,24,299.99,116
STORE_003,SKU_ELEC_002,2024-01-16,13,89.99,57
STORE_003,SKU_CLOTH_001,2024-01-16,8,49.99,152
STORE_003,SKU_CLOTH_002,2024-01-16,16,29.99,304
STORE_003,SKU_HOME_001,2024-01-16,6,199.99,84
STORE_003,SKU_BOOK_001,2024-01-16,21,19.99,89
STORE_003,SKU_FOOD_001,2024-01-16,42,12.99,408
STORE_003,SKU_SPORT_001,2024-01-16,18,79.99,82
STORE_001,SKU_ELEC_001,2024-01-17,28,299.99,102
STORE_001,SKU_ELEC_002,2024-01-17,10,89.99,50
STORE_001,SKU_CLOTH_001,2024-01-17,12,49.99,178
STORE_001,SKU_CLOTH_002,2024-01-17,18,29.99,320
STORE_001,SKU_HOME_001,2024-01-17,8,199.99,68
STORE_001,SKU_BOOK_001,2024-01-17,27,19.99,68
STORE_001,SKU_FOOD_001,2024-01-17,51,12.99,401
STORE_001,SKU_SPORT_001,2024-01-17,19,79.99,55
STORE_002,SKU_ELEC_001,2024-01-17,19,299.99,85
STORE_002,SKU_ELEC_002,2024-01-17,11,89.99,41
STORE_002,SKU_CLOTH_001,2024-01-17,16,49.99,150
STORE_002,SKU_CLOTH_002,2024-01-17,24,29.99,354
STORE_002,SKU_HOME_001,2024-01-17,5,199.99,58
STORE_002,SKU_BOOK_001,2024-01-17,32,19.99,78
STORE_002,SKU_FOOD_001,2024-01-17,58,12.99,487
STORE_002,SKU_SPORT_001,2024-01-17,15,79.99,61
STORE_003,SKU_ELEC_001,2024-01-17,26,299.99,90
STORE_003,SKU_ELEC_002,2024-01-17,14,89.99,43
STORE_003,SKU_CLOTH_001,2024-01-17,9,49.99,143
STORE_003,SKU_CLOTH_002,2024-01-17,20,29.99,284
STORE_003,SKU_HOME_001,2024-01-17,4,199.99,80
STORE_003,SKU_BOOK_001,2024-01-17,23,19.99,66
STORE_003,SKU_FOOD_001,2024-01-17,44,12.99,364
STORE_003,SKU_SPORT_001,2024-01-17,17,79.99,65
STORE_001,SKU_ELEC_001,2024-01-18,23,299.99,79
STORE_001,SKU_ELEC_002,2024-01-18,13,89.99,37
STORE_001,SKU_CLOTH_001,2024-01-18,7,49.99,171
STORE_001,SKU_CLOTH_002,2024-01-18,14,29.99,306
STORE_001,SKU_HOME_001,2024-01-18,6,199.99,62
STORE_001,SKU_BOOK_001,2024-01-18,29,19.99,39
STORE_001,SKU_FOOD_001,2024-01-18,46,12.99,355
STORE_001,SKU_SPORT_001,2024-01-18,20,79.99,35
STORE_002,SKU_ELEC_001,2024-01-18,21,299.99,64
STORE_002,SKU_ELEC_002,2024-01-18,9,89.99,32
STORE_002,SKU_CLOTH_001,2024-01-18,13,49.99,137
STORE_002,SKU_CLOTH_002,2024-01-18,26,29.99,328
STORE_002,SKU_HOME_001,2024-01-18,3,199.99,55
STORE_002,SKU_BOOK_001,2024-01-18,34,19.99,44
STORE_002,SKU_FOOD_001,2024-01-18,60,12.99,427
STORE_002,SKU_SPORT_001,2024-01-18,13,79.99,48
STORE_003,SKU_ELEC_001,2024-01-18,25,299.99,65
STORE_003,SKU_ELEC_002,2024-01-18,12,89.99,31
STORE_003,SKU_CLOTH_001,2024-01-18,11,49.99,132
STORE_003,SKU_CLOTH_002,2024-01-18,19,29.99,265
STORE_003,SKU_HOME_001,2024-01-18,5,199.99,75
STORE_003,SKU_BOOK_001,2024-01-18,24,19.99,42
STORE_003,SKU_FOOD_001,2024-01-18,47,12.99,317
STORE_003,SKU_SPORT_001,2024-01-18,16,79.99,49
STORE_001,SKU_ELEC_001,2024-01-19,27,299.99,52
STORE_001,SKU_ELEC_002,2024-01-19,11,89.99,26
STORE_001,SKU_CLOTH_001,2024-01-19,9,49.99,162
STORE_001,SKU_CLOTH_002,2024-01-19,16,29.99,290
STORE_001,SKU_HOME_001,2024-01-19,7,199.99,55
STORE_001,SKU_BOOK_001,2024-01-19,26,19.99,13
STORE_001,SKU_FOOD_001,2024-01-19,49,12.99,306
STORE_001,SKU_SPORT_001,2024-01-19,22,79.99,13
STORE_002,SKU_ELEC_001,2024-01-19,17,299.99,47
STORE_002,SKU_ELEC_002,2024-01-19,14,89.99,18
STORE_002,SKU_CLOTH_001,2024-01-19,15,49.99,122
STORE_002,SKU_CLOTH_002,2024-01-19,28,29.99,300
STORE_002,SKU_HOME_001,2024-01-19,4,199.99,51
STORE_002,SKU_BOOK_001,2024-01-19,31,19.99,13
STORE_002,SKU_FOOD_001,2024-01-19,62,12.99,365
STORE_002,SKU_SPORT_001,2024-01-19,11,79.99,37
STORE_003,SKU_ELEC_001,2024-01-19,29,299.99,36
STORE_003,SKU_ELEC_002,2024-01-19,16,89.99,15
STORE_003,SKU_CLOTH_001,2024-01-19,10,49.99,122
STORE_003,SKU_CLOTH_002,2024-01-19,21,29.99,244
STORE_003,SKU_HOME_001,2024-01-19,6,199.99,69
STORE_003,SKU_BOOK_001,2024-01-19,25,19.99,17
STORE_003,SKU_FOOD_001,2024-01-19,41,12.99,276
STORE_003,SKU_SPORT_001,2024-01-19,18,79.99,31
